Plantnaam NL	Plant name EN	HEX Color	Season	Red	Green	Blue
Oosterse klaproos	Oriental Poppy 	#212423 	summer 	33	36	35
Rode paardenkastanje	Red Horse Chestnut 	#3c2724 	summer 	60	39	36
Witte paardenkastanje	White Horse Chestnut 	#5b272 	summer 	91	39	34
Lupine	Lupin 	#6c2d23 	summer 	108	45	35
Paarse dovenetel	Red Deadnettle 	#7b2028 	spring 	123	32	40
Gaspeldoorn	Gorse 	#bf453b 	spring 	191	69	59
Beuk	Copper Beech or Broom 	#d34d30 	summer 	211	77	48
Beemdkroon	Field Scabious 	#f9563f 	autumn 	249	86	63
Zonneroosje	Rockrose 	#f94027 	summer 	249	64	39
Asperge	Asparagus 	#fa5a22 	summer 	250	90	34
Sneeuwklokje	Snowdrop 	#fa4723 	spring 	250	71	35
Slangenkruid	Vipers Bugloss 	#1d2d33 	summer 	29	45	51
Kruisbes	Gooseberry 	#614425 	spring 	97	68	37
Rode en witte klaver	Red and White Clover 	#503225 	summer 	80	50	37
Westerse plataan of Fraxinus	Sycamore Tree or Ash Tree	#8c6124 	summer 	140	97	36
Sleedoorn of Amandelboom	Blackthorn Tree or Almond 	#a03128 	spring 	160	49	40
Venijnboom	Yew 	#e86e30 	spring 	232	110	48
Pruim of Zoete Kers	Plum or Wild Cherry 	#ce4e27 	spring 	206	78	39
Gele krokus	Yellow Crocus 	#fc8a13 	spring 	252	138	19
Taraxacum	Dandelion 	#fa5a21 	spring 	250	90	33
Hollandse linde	Common Lime 	#f47b1d 	summer 	244	123	29
Cochlospermum of Nicotiana	Buttercup or Mustard 	#f17e19 	summer 	241	126	25
Wilgenroosje	Rosebay Willow Herb 	#084d3c 	autumn 	8	77	60
Dophei	Winter Heath 	#9a673f 	spring 	154	103	63
Tuinboon	Field Bean 	#916123 	summer 	145	97	35
	Lauristus 	#9b7e23 	spring 	155	126	35
Ling Heather 	Ling Heather 	#c58646 	autumn 	197	134	70
Rode ribes	Flowering Currant 	#b68644 	spring 	182	134	68
Appel of Wittekool	Apple or Cabbage 	#fc8a13 	spring 	252	138	19
Klimop	Ivy 	#fea722 	autumn 	254	167	34
Wilg	Willow 	#f1911c 	summer 	241	145	28
Blauwe krokus	Blue Crocus 	#fba11a 	spring 	251	161	26
Populier	Poplar 	#fba11a 	spring 	251	161	26
Robinia	False Acacia 	#5a4b25 	summer 	90	75	37
Berberis	Berberis 	#7b6623 	spring 	123	102	35
Echte marjolein	Marjoram 	#a07234 	autumn 	160	114	52
Moerasspirea	Meadowsweet 	#7c9028 	autumn 	124	144	40
Steenraket	Wallflower 	#c0842f 	spring 	192	132	47
Ui	Onion 	#d5af20 	autumn 	213	175	32
Centaurie of Bernagie	Knapweed or Borage 	#ebae56 	autumn 	235	174	86
Wilde hyacint of Bakbanaan	Wild Bluebell or Plantain 	#e6bd29 	summer 	230	189	41
Laurier	Laurel 	#f0b241 	spring 	240	178	65
Broccoli	Broccoli 	#faaa00 	spring 	250	170	0
Buxus	Box 	#f9901c 	spring 	249	144	28
Iep	Elm 	#85674d 	spring 	133	103	77
Peer of Malus	Pear or Crab Apple 	#fba11a 	spring 	251	161	26
Ilex of Lijsterbes	Holly or Mountain Ash 	#8a8128 	summer 	138	129	40
Meidoorn of Eik	Hawthorn or Oak 	#afa32f 	summer 	175	163	47
Wolfskers of Wilde Kamperfoelie	Deadly Nightshade or Wild Honeysuckle 	#afab3a 	autumn 	175	171	58
Harig wilgenroosje	Hairy Willowherb 	#e5ce29 	autumn 	229	206	41
Tamme kastanje of Vijfbladige wingerd	Sweet Chestnut or Virginia Creeper 	#eab502 	autumn 	234	181	2
Vederesdoorn of Bakbanaan	Elder or Plantain 	#e3cc2a 	summer 	227	204	42
Wilde Kamperfoelie	Wild Honeysuckle 	#edc652 	summer 	237	198	82
Kornoelje	Dogwood 	#fbcc00 	summer 	251	204	0
Slaapmutsje	Californian Poppy 	#fe9811 	autumn 	254	152	17
Tuinboon	Broadbean 	#7d825a 	summer 	125	130	90
Braam	Blackberry 	#ad994e 	summer 	173	153	78
Bosrank	Traveller's Joy 	#9e9734 	autumn 	158	151	52
Rode dophei	Bell Heather 	#abb565 	autumn 	171	181	101
Vederdistel	Field Thistle 	#dbd481 	autumn 	219	212	129
Reuzenbalsemien	Himalayan Balsam 	#e8d8a2 	autumn 	232	216	162
Beuk of Sering	Common Beech or Lilac 	#dfcd32 	summer 	223	205	50
Liguster	Privet 	#e7ce00 	autumn 	231	206	0
Teunisbloem	Evening Primrose 	#e4ce22 	autumn 	228	206	34
Koolzaad	Oil Seed Rape 	#f8c900 	summer 	248	201	0
Berenklauw	Hogweed 	#fcc500 	autumn 	252	197	0
Framboos	Raspberry 	#aaac83 	summer 	170	172	131
Corylus of Vlier	Hazel or Elder 	#ced5d5 	summer 	206	213	213
